Token de Estudiante;Pregunta 01;Pregunta 02;Pregunta 03;Pregunta 04;Pregunta 05;Pregunta 06;Pregunta 07;Pregunta 08;Pregunta 09;Pregunta 10;Pregunta 11;Pregunta 12
468b6993-a270-48d7-92dc-6bbeb0071cf1;A;D;-;B;E;E;C;B;B;B;A;D
ff7ae5c1-42d0-4e87-850c-c20cb989765d;C;A;C;E;-;C;E;-;D;D;A;B
bd91085d-4fcb-431d-bbf5-990ec686169b;B;E;-;B;A;C;B;A;-;E;A;C
d1aa1461-09a2-4a2a-89e2-1857c27a266a;D;D;D;B;E;-;A;B;A;E;D;-
d268aef8-b2f1-4b75-be98-0fa09adc8ed5;B;E;D;E;E;A;-;A;C;-;-;D
acef5db5-cd61-488f-97be-8965eeff8c68;C;C;-;A;D;E;-;B;B;E;B;C
8750827f-b6a4-4e6b-9b5a-2e2f1d61db25;A;D;-;D;B;B;D;A;D;E;-;A
be8a99d0-7d03-49b2-9e1d-4398fc8ebddf;-;E;A;C;E;D;B;-;D;A;-;A
c025020a-093c-4d79-8684-bd6d04262d95;A;C;D;-;B;B;D;A;-;E;B;E
e4725ee3-69c5-46d2-adb9-3ac19ea179b4;C;D;A;B;-;-;E;D;-;-;B;C
4f586ad7-a477-4e12-a3a7-9d3eecafa101;B;E;B;-;C;-;A;C;C;B;D;E
509df1ac-579b-4010-a2f2-81b06e181b11;-;A;C;D;B;B;E;E;C;B;A;C
575acaf9-061c-48b7-a918-a4fb90a2dc29;-;D;-;D;B;B;B;E;B;B;A;B
fd2f3bde-2a86-4a5a-a73e-0ab32421962f;D;E;B;-;D;C;A;-;A;B;B;D
0c3f769a-93fc-4e52-8153-0a78f691d685;B;E;B;-;C;D;E;A;D;-;B;B
e343930d-3416-4fa2-92c8-3ac86a1c4152;E;C;A;C;E;C;A;E;-;B;E;D
ffe4e29d-0765-4e1a-9c44-819e1f15e2fd;D;B;A;B;A;C;D;C;D;A;B;C
aff857d8-00d4-4765-9ccb-6ef649097150;B;B;E;D;B;C;C;B;D;B;E;B
235d060a-2cf4-48ce-a548-c838104f7911;D;B;E;E;E;C;-;A;A;-;B;C
9be6a8fa-d388-470a-b1e0-87603b621850;A;-;A;-;A;C;-;-;C;A;C;B
8136a8f2-a8b0-4c3a-abea-e92162c52dd4;D;D;D;-;B;A;C;A;C;D;-;-
ae06099a-663f-428a-80c1-8f7fbee892e2;E;C;-;A;A;C;A;-;A;-;A;E
69e0aef6-b995-4d56-a16f-ea129c3d328e;C;D;B;A;E;-;-;B;D;A;A;C
fa75f03c-5196-4f89-b826-9ad3e4c8e786;B;C;A;C;C;C;D;E;C;B;A;B
5227f51b-3e46-4fb5-82d5-84913e6f443f;D;E;A;B;A;A;C;C;B;C;-;-
76f0fd32-1b93-418b-ac66-bdb3664efa35;A;A;C;B;D;E;D;-;C;E;-;B
926756ac-5783-4db6-8d97-5cc791d26b49;D;D;D;C;A;A;D;E;A;B;B;C
0f72040f-2ae4-414e-9198-4876543a3cab;D;C;A;D;E;E;A;C;C;A;D;D
d348c895-76dd-4b0b-94f2-9f49a9e60ee9;B;-;E;B;C;D;A;E;C;C;D;C
074fc837-4eab-4e1f-ac3d-55197cb35aae;C;C;C;E;C;C;D;D;E;E;C;B
e8b40edc-e6d5-427c-acda-13d78322a6ce;B;E;D;-;D;B;C;A;-;B;-;-
230ce191-2998-4b81-8367-9ae839d34afc;C;C;B;C;-;C;-;A;-;A;D;D
4478a988-f0bd-4872-b547-6533731b7469;-;B;B;B;E;-;-;D;-;E;A;E
74b7ea92-cb71-45a3-8cf1-94904ad12a11;B;A;E;E;E;A;E;B;A;D;A;B
a8cbe588-ef99-4e95-858f-2af0fc4484c5;D;A;E;D;C;D;B;-;A;A;C;C
a607023d-c108-41f0-a91f-bd15723b3f94;E;D;E;B;-;-;D;D;D;B;D;D
10ceba03-6f74-4689-9b36-4c8f4a023fae;E;-;A;E;B;B;D;E;B;E;D;C
e3469d96-4012-44a0-b213-b52dd144606f;A;-;D;E;-;C;A;B;D;B;B;D
b1c157b4-a280-49e1-8bf8-3206327cb9fa;D;A;-;E;-;D;E;B;E;E;A;B
d524404c-c1d4-42b9-936f-db71a4a3a4e2;-;C;-;A;B;B;D;B;C;D;B;A
b0f4c257-8aae-4144-b584-111e8e298756;B;E;C;D;E;-;A;D;D;C;-;-
81afe455-db2e-4ae5-9821-d534f71f327b;C;-;D;C;-;E;-;E;B;A;B;A
82bd7264-1118-4d26-a4fe-de6622fcf2c7;B;A;C;-;A;B;-;E;E;C;B;-
f766efe1-af7a-40e6-9b10-de9c66c8554a;B;D;-;C;B;A;D;E;C;D;E;B
ee9900d7-7911-4d0f-842f-c5a1d264668e;-;B;D;B;E;C;D;E;D;A;C;B
820927f1-821d-403a-a75c-5cf0af7ed5ba;D;B;C;C;D;E;B;B;E;C;D;A
d22ae70c-d305-4f12-9339-2ac47bc131ec;B;C;C;A;-;D;E;D;D;D;C;-
57c639f1-cc61-40ec-b773-5ba26b624d30;B;B;D;A;D;C;-;E;B;-;E;C
b3a4399d-5617-4921-8153-7d27e2ce124e;E;A;E;A;C;A;-;D;-;B;-;-
e5482b55-1a68-453f-9a8a-fe5aaea76c25;A;E;C;C;C;D;A;E;A;B;A;-
a4c1e6d9-5307-4ae4-aa55-1f9ba5ef5d90;-;-;-;A;D;B;C;D;D;B;-;B
1d67b4f7-2674-40a1-9ac5-ae8fb6c3df0a;D;C;D;E;-;C;E;D;A;A;E;E
92dd575e-70b0-4cab-b068-f04d09de7a76;C;B;A;C;D;B;C;-;D;C;E;C
fa5c72d8-58e3-4f52-a687-f48a2051b6aa;A;E;E;-;C;C;D;E;E;B;D;B
b9679f8f-372d-490c-80a0-6932848ca62b;D;C;D;B;C;E;C;D;D;E;B;D
85a2c2b5-036d-4047-adb7-f6887fec22f5;B;-;-;A;-;B;-;C;A;A;A;B
39b401b7-4e6d-4819-845e-4b8f608b6b10;B;D;E;C;-;E;E;E;D;C;-;A
e6ffc540-4362-44d7-839d-229611f96270;B;A;B;-;-;C;C;B;-;D;C;E
81e07376-8952-4627-8cde-976acce3760a;B;-;A;-;A;-;D;D;E;C;B;A
dd0669fe-b1ae-4d98-8686-cb6a038b6c93;B;A;D;B;A;A;B;A;A;A;D;B
1caeda70-6976-4380-b91d-e059bf71fba8;E;E;B;E;B;A;C;-;C;B;E;C
f469cbfe-b1ae-4266-bdb8-6c999d3f8f69;E;-;C;-;-;C;B;E;C;-;A;D
e836703e-4af4-402e-9034-a8a012914625;B;B;-;E;A;C;C;E;A;B;A;E
83f1fe37-5255-4ff3-a0a9-78e0426844c6;-;E;-;D;B;B;E;D;E;-;B;C
5d617475-6e89-40ee-a35e-424886a4c195;A;D;E;-;D;C;-;B;E;C;A;B
d7ec12dd-df42-4528-8721-ad909e74a4b8;B;B;D;-;-;-;D;-;E;B;D;A
83c12724-eb32-44cd-8b29-05313e037b88;A;A;E;E;B;B;E;C;D;A;C;A
95c5b9bd-4d58-4ffd-bd36-3162b75d13aa;-;-;A;A;C;C;B;A;-;A;D;E
56a6fb23-8461-49b5-89c3-168caa872bb1;E;-;A;B;B;-;-;D;A;E;-;B
7fe342bd-f5aa-457f-a5d6-fc08a744956b;A;A;E;B;C;E;E;-;D;C;E;A
d0b4eed9-fa04-4cf6-90dc-6eaf528f7ddd;B;C;A;C;-;D;C;D;A;A;D;C
4d79592b-66ca-44f3-940e-82e04ba38c13;-;A;B;B;D;B;B;E;E;-;-;B
d19452b3-d222-49b9-ad4e-c85db89fce68;A;B;D;-;-;-;C;-;-;A;B;B
2e6bc433-e761-4315-acb7-47302a5f34a6;D;C;C;A;B;D;D;C;E;C;C;D
629f037f-98b0-4855-b389-db2a5bda0063;D;B;C;D;C;-;D;A;B;E;B;-
353328cd-6580-49a5-8826-fc37de93046c;B;-;C;D;D;B;D;B;C;D;E;A
3daac9f8-00d7-419d-8d98-3e76ec218581;A;B;C;-;-;-;-;A;C;C;E;E
a36f2983-4b05-4c02-9505-283cf6b1ed28;-;D;-;B;A;C;E;D;B;A;E;-
5b20bdbd-0d21-41bd-8ec4-7dc609057490;B;C;D;D;C;E;-;C;D;-;B;B
d20ecb95-0948-488c-bc68-a367fb15046f;C;A;D;A;-;-;B;D;C;-;C;B
6c40952d-72be-4943-96da-a21b0eba7a3d;B;E;B;E;D;B;B;C;C;E;D;A
b3ea9db4-9445-4a0c-bee6-643bb4b72f53;E;E;E;-;-;D;D;A;C;B;-;-
0012f379-8bd4-4d26-9a42-03bbe8064429;E;E;-;E;A;E;A;D;-;D;D;B
7b9251ec-8f33-4fda-830f-a99bb0df44a4;C;-;D;-;E;E;E;B;C;D;C;D
6121559f-e292-4c3f-b088-32bc6bd6dc55;E;A;E;D;-;A;C;-;E;C;B;D
eded2fe1-3e65-4096-b843-768827db777e;C;C;D;B;E;C;-;A;-;D;C;C
a04434dd-eb7e-4eb7-850c-9d04757adbaa;D;-;A;-;B;D;A;E;B;D;B;E
5941f74e-1edf-4c18-8b62-51c7527387d9;E;E;C;A;-;C;C;E;B;-;E;-
f584793b-85d0-43da-916f-7ed3fd57dd74;E;C;D;E;D;C;B;D;D;A;C;C
a4151d35-2b65-4036-a5d7-de8e1a99b505;A;A;A;E;C;-;-;B;A;B;-;E
8bde2875-b9aa-4905-b141-75303fd17399;-;B;C;B;A;D;D;B;-;B;D;C
d44c0d3b-f60b-4d8c-be07-cad005915287;D;E;-;C;E;-;D;D;E;A;E;C
2078d273-dc1f-4082-866e-2a9afd3a5b2b;-;B;A;-;A;C;D;-;C;C;B;-
4a21ca66-442f-474e-88a7-3f7cb438fba9;B;D;A;C;A;C;C;D;C;E;A;-
39c84f6a-7360-4c04-8085-0ee1686e472f;C;D;-;D;A;E;C;C;C;-;E;-
0abbcc1c-97b5-440f-a5d8-eb882c81a5d5;-;A;B;A;B;-;D;C;-;-;C;-
ac412b1b-b976-457a-aea7-41bf6bf67f94;E;A;B;A;C;C;E;D;D;B;-;A
753ab9ba-078f-4bca-adc3-60e324cf4689;-;E;C;C;D;E;A;E;E;D;A;-
5018a391-2990-4b53-af99-b102b6d9bfcf;A;-;C;E;E;B;C;D;B;B;B;B
d80025fd-b5ae-4c6b-a1ca-992961d08ec1;E;C;A;-;E;B;D;E;C;E;A;B
2c622847-f48d-452e-b789-a94e529d6a13;A;-;B;C;A;D;D;C;E;-;C;A
63360a2e-b42d-4d9f-bafa-f19b6ddc11b2;-;B;A;E;D;E;E;C;B;-;E;-
bc04d16b-6767-4558-9136-99128d71710c;-;C;-;E;A;C;E;D;-;B;-;E
e62e3dc4-f83d-46c3-8420-acde96c52872;C;-;D;A;D;E;E;D;C;B;E;C
0c6a57b6-2507-4e3b-bdbe-5fb413253765;C;D;E;C;A;-;D;-;-;B;E;C
26df89b3-519f-49ff-9ac3-31b643504afd;E;A;-;E;A;B;A;D;D;-;D;E
c35faf37-5526-4fe2-bbf0-2e6c2e7d5a5f;B;D;B;C;A;C;-;-;E;A;C;E
6c7ae0a1-e111-4f49-9b78-8350657099d2;-;B;E;D;A;B;-;A;-;B;D;A
78a520f3-6c82-4dcc-9145-3d66908991d5;-;A;B;D;D;B;A;B;A;C;B;-
d162f68d-8fb3-4102-b43f-b6e59384edcb;A;B;B;A;A;A;-;D;B;E;B;-
e31fa83c-ad87-443c-8963-0035ee266632;C;-;C;A;A;-;A;E;E;A;B;-
ec16756a-f1e6-4357-abcb-4c251fa7f249;E;-;D;D;-;E;E;A;B;C;B;-
12f5371d-dca5-473f-baa3-0445d21e9316;B;E;D;C;A;E;C;C;E;E;E;E
1834e57c-4bd9-4ff4-b6a2-25861782965e;B;A;-;E;-;A;E;A;B;-;-;D
c38ecfba-ff2a-4318-93ce-6c54e07a31a4;E;-;C;-;E;A;E;E;-;C;A;B
6d717362-10ef-4ca3-adde-e6de75154cc3;D;D;-;E;E;D;A;C;-;E;D;C
cdb52206-8243-45eb-9c1f-18fac4dc814f;D;-;-;D;A;B;-;C;A;B;D;B
abea2655-7db9-45b8-b839-740c5c2ab5a3;C;B;-;A;D;B;-;C;D;C;B;-
3488a35f-5a07-4d1b-8b09-65f3a6912ca1;-;A;A;E;C;-;E;D;A;E;B;C
2616757e-a132-4aa8-877a-80225b7ef628;D;-;D;C;E;C;B;C;A;E;B;-
dad36473-58fd-4f26-bdeb-c46b12aab8b1;-;E;-;C;B;D;E;C;A;A;B;A
12ad27fb-3fc8-48b4-89a7-8c6cb87c3ad0;-;D;A;-;B;E;C;D;C;A;E;E
18401ea1-29db-4f69-9be8-3c1ab0ad11ec;E;C;B;-;D;D;-;B;A;A;C;E
fefef05b-eeb6-4ebb-9d05-be2a100f9d4b;A;E;C;D;D;E;B;C;E;B;-;-
c9e2d764-93d9-4d4e-965d-2c96f54171a9;A;D;E;D;E;E;A;B;A;A;D;E
728b308c-3184-4cf5-8fe5-8fa425ee9fb3;E;-;C;E;A;E;B;D;C;D;B;D
dc36346c-f8f7-4b2d-8992-138aa1720c04;C;D;C;A;E;-;A;B;E;E;E;-
196cdabe-32e7-4aad-a00b-dc8e280382e9;D;B;-;C;E;E;E;A;C;B;-;D
4c6cb08b-5a76-4afd-b98d-d96bed5899f2;A;D;-;C;D;E;D;E;B;C;A;A
5b5b39d1-e182-430f-8d5f-c40db4ceb2e5;A;D;E;-;-;C;D;C;-;A;C;B
a9db64b9-d173-48b3-aa42-9882615b8afd;E;D;D;A;A;A;D;D;A;-;A;-
013f6354-d9d1-4717-8f71-7d775905927f;C;B;C;A;A;B;-;C;-;D;B;D
ffffaea3-5954-4c48-9efd-afb4d35ca701;B;C;B;-;-;E;D;A;C;A;A;A
9c12d118-8c2d-41be-9121-c7da80998d54;E;D;C;C;A;-;A;D;-;B;B;D
f02c1558-6282-425d-a514-d3255e2e7515;D;-;B;D;B;-;B;-;E;-;D;C
e82a6983-8e31-45d6-8a00-9f2ca976c8c0;A;B;-;E;A;B;C;-;-;C;D;C
cb3db51a-a84e-40df-acc2-273b970ef257;C;-;C;-;A;E;C;-;A;B;D;C
af12da2e-e05f-4ad4-897f-ce70299538f0;C;E;B;E;B;B;E;C;B;E;B;-
1ccae4bf-0f56-410d-86e4-edcd0e67ef0d;A;-;A;A;-;C;E;D;E;D;B;-
f0693ad6-c7b7-4bb7-b0d0-6fc846aff2db;E;E;-;B;B;C;A;D;-;E;E;D
a837c6b8-4849-4e31-94e9-7b58c41624fa;-;-;E;C;-;B;D;B;A;B;C;C
82bf0726-20f1-4905-9443-8d87f194a4ad;D;D;B;D;A;D;-;E;D;-;B;E
6792e275-9b5b-4d2e-a483-ee392c063448;A;D;E;B;D;B;D;E;C;E;-;A
c66cbc18-e19d-4ac2-8b0d-a1d3f39e47c6;D;B;-;A;D;A;C;B;B;D;B;A
714735fa-b745-404a-a4ea-f4dc1efc7d0d;C;B;D;D;A;B;E;A;C;E;B;E
eab01bca-51dc-42bf-90fb-a7c0f13c0a48;A;D;D;D;E;B;E;D;A;E;-;A
01d1132b-3840-4657-b0c0-0808075b7005;C;D;B;E;E;C;-;B;E;B;E;E
67e6285c-7e52-450f-928d-e87332b558c5;A;D;E;A;C;C;-;-;E;E;D;A
9800677f-bf0b-4111-8656-29b48d596290;A;B;A;E;B;D;E;C;-;B;C;C
07c63ea2-54c4-4fe7-a73d-1f7816ea57da;A;A;D;D;E;C;C;A;E;B;B;D
4a855b8b-8d2e-4b13-b79f-23f80ecac54c;A;A;E;-;C;A;D;B;D;A;B;-
e034f466-8608-47d2-a075-61a2d577972c;-;B;D;-;-;D;D;D;B;A;D;C
82be30ec-6ee2-4872-b72f-573e4a293ca8;A;D;B;A;A;B;B;C;D;B;A;-
463b5f22-81a2-4906-9dca-a8f69cad7d94;-;A;E;-;-;D;C;-;C;E;C;D
43629b3b-4ad9-4980-a019-9f4e6030e63d;D;-;A;A;E;C;C;A;E;A;A;C
b3f7591a-d8da-4dad-b623-0ad68753e1dc;E;B;E;D;B;C;A;C;A;E;C;C
cda744f4-de54-424a-8643-ac353f033f0b;D;E;C;D;-;A;B;C;B;A;E;C
56e34c61-6525-481a-b437-0d33df294564;D;E;C;-;E;D;A;B;-;B;B;C
54090029-1552-4da3-b1f3-b65d7491c80a;C;D;B;A;D;C;-;B;C;D;-;D
23a4d0b8-5442-415f-ae99-fedad1560804;C;C;A;E;C;-;C;-;E;E;C;D
10b7133c-af7c-42a9-b785-96982e68b047;-;D;B;C;E;-;C;B;D;B;D;B
7c008a97-2583-4b5f-af13-5af4c66d9804;D;B;B;E;A;A;D;A;A;D;C;D
787451dd-7224-4da3-9b53-2ee714868550;E;-;C;C;E;E;C;-;D;C;B;B
2a94fb2f-0d7c-45f0-b638-d4902f5bd852;A;A;D;B;C;B;A;A;E;E;B;B
efb68282-2fe4-4912-bf0b-0f8d8263e49a;C;B;-;-;D;-;A;A;-;A;D;C
64ad7bea-6d95-417a-b7d1-7cf0e440c9f5;C;B;E;C;-;D;-;B;E;C;C;-
62c37bd5-95e6-456a-a56f-91b63a793f2e;C;C;-;A;B;D;C;-;E;-;C;-
1c1b8630-cdbe-48b9-a658-c114f2e7c74f;A;D;A;C;-;-;E;B;A;B;D;A
9d4eb394-a795-4917-8a9c-a3e068e50b68;-;-;C;D;C;-;C;E;-;-;-;E
657b320d-eae9-4c54-8f26-83e9a6888f4e;A;B;E;B;B;C;C;A;D;D;A;-
8034dc9c-31b1-4c68-9ec4-ec4a03c831fe;E;A;-;C;B;C;B;-;E;C;-;E
94be8166-49f9-4f94-a6e5-c62cd5fd2a4c;A;B;A;E;-;D;-;D;C;A;E;C
6486d0e8-4402-4db4-9695-88c31f1114ae;-;B;D;A;E;C;B;D;A;B;C;E
eb4f9d41-dc12-4364-a76f-2d327a7ffb91;B;E;D;B;A;B;E;E;D;C;C;C
fcc93cd8-9387-4e3b-b0a1-04894d9c9d9e;A;B;-;B;A;C;C;D;B;D;E;D
38348e67-e519-4fee-9ade-e60a892d900d;A;C;A;C;B;A;C;B;B;B;D;A
2ecc2407-c73d-42b6-8bfe-b03917497912;D;A;D;D;A;-;D;D;E;D;D;-
e72a474f-14d4-4c92-a7bb-d380f21cac6b;D;C;A;B;B;A;A;A;D;E;-;A
61f6c7ff-fed8-48cb-8aec-fd1301f1362e;B;A;E;E;C;D;-;D;D;D;B;-
a758efa0-6e2c-4ec7-8e31-f521e9fa0072;C;E;D;B;-;A;E;B;C;A;D;D
7bd563a9-6822-41db-8d22-f56673c2ffbe;-;B;E;D;-;D;C;A;A;D;B;C
a83110a7-9d8f-4b23-83fa-7ae936b6be4e;-;B;-;E;A;B;-;B;B;D;C;A
9982e975-8c3e-48a6-ab97-40b91bae4f8d;-;B;B;C;A;-;-;A;B;A;C;C
e7247002-78fc-4a3a-b0e1-4a8817efadfe;-;-;B;E;E;C;B;E;E;-;B;-
b5cba850-c308-4ed0-9ea5-c1d5b4d80924;C;D;C;B;A;C;B;E;D;C;C;-
1d512f36-b534-47a4-93f9-e5eea30ffd03;A;E;B;D;B;B;E;C;E;A;-;E
04c2f663-7b3d-4dc7-b9c3-2813261932e2;-;-;A;C;C;-;C;B;D;B;A;B
5098f650-afac-47d2-9113-cf0f6bf66289;B;B;C;D;B;A;D;E;B;A;-;C
e08d02cf-76f5-4df7-87d6-e72f67b1d7b7;-;D;D;E;C;-;B;B;D;B;-;E
31d8f9fe-1ec9-455c-ba53-e2c800205766;C;A;-;A;B;E;-;E;D;D;E;E
730b4335-344c-4e5b-80ad-5afc04c6cd7b;C;E;-;-;C;C;D;-;-;D;E;D
cf13baff-4af9-4cfc-a52b-9d72dd5f53bd;-;A;D;D;-;-;C;E;B;D;B;E
330bc0ca-9a54-40af-a1ae-8c878f34209b;A;D;E;D;E;E;A;B;C;D;B;C
cd552354-c3a1-426a-a4f8-0828b3321240;A;A;D;C;-;D;D;E;E;B;B;E
93ebd6bc-d573-4c6e-9256-2e72956511d6;B;-;E;-;-;E;B;E;C;D;A;B
933561ee-ddc6-4f21-a088-d44af45fe7f1;D;D;-;D;D;C;C;D;A;D;-;B
426d1572-b95c-46d4-93bc-48f422031e7b;-;E;C;D;-;A;E;D;C;E;E;-
2713d6ce-34ca-4cb3-b82f-405e0aa154f1;E;A;-;E;D;-;B;B;B;B;C;A
89807f8f-cca2-4d9d-819a-fbcaad42a614;E;C;A;D;C;B;C;C;E;-;B;C
43051a07-faf0-4be8-a169-d9b7000fdded;C;D;E;C;A;B;C;C;B;-;B;A
00dcc43f-fe02-4c46-8545-2f43f8c4a847;A;E;B;-;-;-;C;A;-;C;B;-
d8dca6f4-de00-435d-aaa9-afcca0c05500;-;C;D;-;E;-;C;E;E;E;D;B
409f030b-c9c6-4877-b660-155e921e6341;A;-;-;D;E;B;A;B;A;C;D;-
461d12d5-c0c2-41b9-bff0-8a2f5f304b58;C;C;D;E;B;E;E;E;-;A;D;B
ca08d1ff-08a8-4e04-92cb-0294474e0607;C;-;B;C;-;D;B;B;A;B;E;D
905f209a-d19f-4652-a3f2-d55e9a8620d4;B;-;A;-;B;E;C;E;B;A;D;A
fe9138d7-e5a1-416e-851a-9d1778f2d780;B;D;E;-;D;C;E;E;E;E;B;-
173399f0-bbfb-468b-bbc7-39a220d6201f;E;B;C;A;A;-;D;-;C;B;B;E
c2c71b08-21d2-4ff8-8142-5dc561cc1b43;A;B;A;E;B;E;E;A;B;E;A;E
f6c8c49d-9e01-49e5-9d8c-520fb7ee0c15;D;E;B;C;D;E;B;A;-;E;C;A
08aecf90-3ddd-4dab-ab3d-7a681dc5044c;A;C;C;E;B;E;E;B;B;A;A;B
a451aae4-7f16-4fd6-a173-4b0e36bbe2e3;-;C;C;E;-;E;A;D;E;-;D;A
34626b7e-55c5-4232-a06a-fdfef30f77fa;D;C;C;B;A;E;C;E;-;B;C;A
4385fcd9-1503-4aed-b9d3-628aa059e7c5;B;-;D;E;C;E;-;-;E;-;D;A
e1dd15b8-cbfa-4e7f-a967-04d024d6bbb5;D;C;E;E;D;A;-;E;D;D;A;D
15ac0364-a4bb-4cc9-ac2c-a9c988ee7bbb;C;E;E;C;C;-;A;C;E;C;C;-
ffa6b2c1-88d0-4d73-93e1-d3fd52de7467;D;-;-;B;E;-;D;-;B;E;A;-
cb4edaa3-ba9f-41f5-a04a-75ec31234d72;D;E;E;E;E;A;D;-;-;-;C;A
172bf527-c41b-4fa6-83ae-0bc1293a1417;A;-;C;A;C;B;D;B;-;A;E;A
ec512f68-730a-4926-8dda-86a3f1a16bf0;E;D;-;E;D;D;B;C;A;E;D;D
b5b776b4-4ea2-489b-a336-9cebc991cec2;C;C;B;-;D;D;C;E;C;A;B;-
e73d1d71-bd2e-498a-8c3e-d41c08d2584e;A;D;E;A;E;C;-;D;E;A;D;D
7640cdeb-277d-473c-ac4d-6ee2aa0957e8;B;C;C;D;A;E;-;D;-;B;-;A
a042e445-3787-4444-8584-a4e2e087a7c2;-;-;D;D;A;D;-;E;E;C;-;E
ca93405e-075c-4bde-b75f-6ae3a1a46c25;B;C;B;C;B;E;B;A;D;E;E;D
f7030446-2ee8-4925-b6d9-b201dac49fbd;A;B;-;C;-;A;E;D;A;D;A;C
531cc8bf-2f37-4eca-9822-fecb10f4b14e;E;E;C;D;-;E;A;-;E;-;C;A
00972f3a-1542-42e2-b00f-89d35c70d76d;B;-;C;D;D;C;C;C;B;-;A;D
e1f65162-e3dc-4146-b971-1cf5ff004aae;A;B;-;A;-;A;D;C;C;A;A;A
9c785d0d-0e16-4476-928c-6369df117f65;-;-;C;A;D;-;B;C;D;-;E;C
5c2de513-28a2-4247-be0b-81f0eb15a3b1;A;A;E;E;-;E;E;A;A;C;C;C
5775419b-7618-44fc-b434-36598e474fc4;D;A;-;D;D;A;-;B;D;B;C;D
d6e9ce44-777c-4159-b51e-06c0ddd0c114;A;B;B;A;-;E;-;C;-;B;E;E
6f1734b4-4084-414d-af22-97cea254adf7;C;A;C;B;B;B;-;A;A;C;C;E
f228e3bd-79ec-4583-8a19-916813eeb55d;E;A;B;C;D;A;-;C;A;-;C;-
cbba5eee-f0b6-4c0d-939b-3f1da9059bf3;D;-;C;A;C;E;A;-;-;C;A;D
308846e6-6d34-41c5-9ca0-36ba435cf828;-;E;A;C;B;-;E;A;D;D;E;A
1840fe8c-eb33-4308-8313-14687b69e921;C;-;A;E;D;-;E;C;E;C;A;-
c6062f85-a5dc-4b1a-8ad5-b0bf552371cd;E;C;B;E;D;E;A;E;C;E;B;-
221a8681-1bff-45a6-881e-a9464dd14977;C;D;A;D;-;B;C;E;B;E;E;B
94c36b39-c68c-4f84-a99c-d6d7e979eb3f;E;B;A;D;E;-;C;-;B;A;E;D
91a1c561-3f7d-479e-8b09-f22a7e350d09;D;C;-;C;-;-;E;C;C;E;A;B
7a8224d1-0bf1-4ec7-a7f7-dc657c568e4e;C;C;D;-;B;B;-;-;B;B;D;-
c9c96317-3738-404f-86df-563226355efc;B;D;-;A;E;E;C;D;-;A;A;D
5c70dddb-c793-4e77-a875-f20bccc2907d;-;E;E;B;C;-;B;E;E;C;C;-
d43e736b-4699-4a95-886d-6cf21c1cfbdf;D;C;E;B;E;C;-;B;E;E;B;A
db2d45aa-30f2-488c-95a8-d0306a7ecfee;B;B;D;D;C;E;B;A;E;E;E;B
dc2f849c-2299-4473-8497-810f2c9ae657;D;B;B;A;C;B;-;D;A;-;-;D
a9523943-335b-4c2a-8706-70405a921e58;A;A;A;-;E;D;A;A;D;A;B;B
